original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Uma,bn,False,0,/35XXpNgWQr8BSWjCdR3gjYxomCx.jpg,https://svf.in/movie/uma/,521130,tt8033428,0.701,/q79IpOoKASm2bIbRp2pOjkCH2Ct.jpg,2018-06-08,0,0,Released,,Uma,False,8.0,2,,"SVF Entertainment,",,"bn,","IN,",0,"kolkata,durgapuja,jishu sengupta,sara sengupta,",13,1,"Srijit Mukherji,"
Avant l'aurore,fr,False,0,/759UuduXoPVjMFV3wbCDxO5bc6.jpg,,365173,tt3772512,0.701,/9RkBIOIkT1TCgPCe966Ude0zpRN.jpg,2018-09-19,0,105,Released,,Where There Is Shade,False,6.3,3,"Drama,",,,"fr,en,","KH,FR,",0,,5,6,"Nathan Nicholovitch,"
Campo,pt,False,0,/dfaGHymiSAKJnzy34kjFwHstecE.jpg,,588478,tt8801816,0.7,/thPiQcZKhF7FV0bXDdk9QNRjfHM.jpg,2018-08-05,0,100,Released,,Campo,False,5.0,3,"Documentary,","Terratreme,",,"en,pt,","PT,",0,,0,24,"Tiago Hespanha,"
Krępujące zdjęcia z rodzinnego albumu czyli zniszczona wątroba i złamane serce,pl,False,0,/kyhr4ZQHwTi1g50z8FBDdKIWUWo.jpg,,539116,tt8512676,0.7,/w6q5dnvFs0VKW3fWuhilsjnMgmo.jpg,2018-07-24,0,,Released,,Krępujące zdjęcia z rodzinnego albumu czyli zniszczona wątroba i złamane serce,False,5.0,3,"Comedy,Drama,",,,"pl,",,0,,23,3,"Paweł Nowak,"
Dört Köşeli Üçgen,tr,False,0,/1Ay192fQCIbNJkmVXG8fZUv6NrD.jpg,,538310,tt7441876,0.7,/jQwI8HXlCIxgkOIxI6r7AV1LrFP.jpg,2018-07-27,0,0,Released,,Dört Köşeli Üçgen,False,4.3,3,"Drama,","Yeditepe Film,",,"tr,",,0,,14,17,"Mehmet Güreli,"
"Paul McCartney: Live at Austin City Limits Music Festival, 2018",en,False,0,/r7tQVxXsTKnRijHd4XTL3ClN6J8.jpg,,552775,,0.699,/4nlogKh3huZQcedIjtlp7RvSvrF.jpg,2018-10-07,0,135,Released,,"Paul McCartney: Live at Austin City Limits Music Festival, 2018",False,8.0,1,"Music,",,,,"US,",0,,5,0,"Mehmet Güreli,"
解码游戏,zh,False,0,/eF6C7cjK50CO7apAXNKUkZlHDek.jpg,,542330,tt4902266,0.699,/ihnBeZ3KYqGhjr1XIoxmWMRaWWz.jpg,2018-08-03,0,99,Released,,Reborn,False,5.0,1,"Science Fiction,",,,"zh,en,ja,","HK,CN,",0,,7,1,"李海龙,"
Czuwaj,pl,False,0,/b2FBiQw4X0dU2aQeHVxmEBNLnP0.jpg,,531745,tt7416102,0.699,/bdKv7z5sFfOkGjLsduynCG9lcyT.jpg,2018-06-08,0,0,Released,,Czuwaj,False,6.0,3,"Thriller,","Wytwórnia Filmów Dokumentalnych i Fabularnych,Monolith Films,PISF,",,"pl,","PL,",0,"rywalizacja,walka o przetrwanie,",44,55,"Robert Gliński,"
Due piccoli italiani,it,False,0,/hAxadhUDnZ9Osw9sm5qAifhrFxI.jpg,,526988,tt7023016,0.699,/6d38LbL6l6zPYte6pzEho4EwSaF.jpg,2018-06-14,0,0,Released,,Due piccoli italiani,False,9.2,3,"Comedy,",,,,,0,,5,1,"Paolo Sassanelli,"
Far til fire i solen,da,False,0,/7D6sBWPnWb8inQgvBo3ZTd0VLa0.jpg,,513227,tt8594582,0.699,/kyzN6JpC7EWdJ2aT78y1ejtHI9E.jpg,2018-06-28,0,90,Released,,Father of Four - On the Sunny Side!,False,3.7,3,"Family,","ASA Film Production,",Father of Four Collection,"da,","DK,ES,",0,,13,12,"Martin Miehe-Renard,"
Доминика,ru,False,0,/6kVKuA0odfHxEcZLaULKZt5v0tn.jpg,,476665,tt6814390,0.699,/2ndK9qVtSwTUyz1aBoURDLrmB3v.jpg,2018-07-05,0,80,Released,Miracles happen,Dominika,False,4.0,3,"Fantasy,Comedy,Drama,","Mozga.ru Studio,",,"ru,","RU,",0,,8,4,"Oleg Ageychev,"
마이 피스타치오,ko,False,0,/2qI0bYDHavmLlmZ4YGUZC2D9CkB.jpg,,552373,,0.698,/tzM9I8msQerpWwHo34Lyqs2ffqc.jpg,2018-10-01,0,19,Released,,My Pistachio,False,8.0,1,"Romance,",,,"fr,",,0,,0,1,"Choi Jae-young,"
"¿Eres tú, papá?",es,False,0,/k41PbZ2r5YztQH93IOM6UnbYvhb.jpg,http://www.erestupapa.com,545698,tt7353454,0.698,/hRoMWW5VPdyWUqrDNruypxfgvgi.jpg,2018-09-13,0,107,Released,,Is That You?,False,5.6,5,"Horror,",,,"es,","GB,",0,,5,3,"Rudy Riverón Sánchez,"
Monster,en,False,0,,,605488,tt6840904,0.697,/4YBDdifQQJarw3bdoNUGMSrLE9N.jpg,2018-06-29,0,90,Released,You're hereby invited to a birthday party you won't survive.,Monster,False,1.0,1,"Horror,",,,"en,","GB,",0,"horror,birthday cake,misogyny,",5,1,"Matt Shaw,"
This Is Måneskin,it,False,0,/1yBDQ7CCCp8LXaZxr6rbM4uphTH.jpg,,553307,tt9149530,0.697,/81F5JvSRWc5JXkvR781WWnEgEl1.jpg,2018-10-24,0,,Released,,This Is Måneskin,False,7.6,19,"Music,","Vision Distribution,",,,,0,,4,3,"Antonio Usbergo,"
Jailangkung 2,id,False,0,/nkwr9jN0xjwuqJxEgg3PDRmHtn2.jpg,,526215,tt8512372,0.697,/vAiGRA8etQoN8p64CDfKIlYZBen.jpg,2018-06-15,0,83,Released,,Jailangkung 2,False,5.0,2,"Horror,","Sky Media,Legacy Pictures,",,"id,","ID,",0,,9,10,"Jose Poernomo,"
The Last Supper: The Final Days of the Italian Cannibal Film,en,False,0,,,548350,tt9059896,0.696,,2018-08-01,0,51,Released,Documentary cover the final days of the Italian cannibal genre.,The Last Supper: The Final Days of the Italian Cannibal Film,False,6.0,1,"Documentary,",,,"en,it,","GB,",0,,4,1,"Calum Waddell,"
Neon Boys,en,False,40000,,,644459,tt7941004,0.695,/2SJuEOcK9t7P63u1HdDJDQ5R8Fl.jpg,2018-06-26,0,0,Released,,Neon Boys,False,10.0,1,"Drama,Romance,","Mattioli Productions,",,"en,","US,",0,"drug abuse,cocaine,gay bar,gay sex,gay club,gay parent,gay cruising,queer,gay,gogo boys,",1,3,"A.J. Mattioli,"
Red Light,en,False,0,,,562239,,0.695,/gsknEZcRe2UE80s62TDC0FTbgSa.jpg,2018-08-26,0,9,Released,,Red Light,False,0.0,0,"Drama,",,,,,0,,1,5,"Sam Benenati,"
The Stone Speakers,en,False,0,,,541841,tt8848706,0.695,/3FTATgRyl3KPK7Wa62xMdctjoG7.jpg,2018-09-07,0,92,Released,,The Stone Speakers,False,5.5,2,"Documentary,","TimeLapse Pictures,",,"bs,sr,en,hr,","CA,",0,"canada,bosnia and herzegovina,social justice,",0,2,"Igor Drljaca,"
O Nó do Diabo,pt,False,0,/spPd4DmPggcbqY18QSJR7IJzF88.jpg,,474279,tt9064564,0.695,/A0hj3vQHpiI4axn6ETJeX5rBSRo.jpg,2018-06-28,0,128,Released,,The Devil's Knot,False,6.3,6,"Horror,",,,"pt,","BR,",0,,8,4,"Ian Abé,"
Sunrise,en,False,0,,,617117,tt9013222,0.693,/lbasqJLBTjHA4OkWoJtxrZSjNVU.jpg,2018-10-11,0,15,Released,,Sunrise,False,6.0,1,"Drama,Romance,","10 Pillar Productions,",,,"US,",0,,3,25,"Richard Dillon Glass,"
Gutter,en,False,0,/5G7m0JjnD4R5LZRaRp9pn236W9G.jpg,,550277,tt9130190,0.693,/ob3M2nsfKJhUQW7nrDpGD87jFDJ.jpg,2018-09-22,0,10,Released,,Gutter,False,7.0,1,"Horror,","Channel 83 Films,",,"en,","US,",0,"los angeles, california,",6,3,"Josh Ethier,"
Melvin Smarty,en,False,0,,http://www.melvinsmarty.com,682782,tt1528784,0.692,/1GESfcbPmiu0f09Dbr0CF4Mn4wb.jpg,2018-08-01,0,95,Released,A profoundly deranged comedy,Melvin Smarty,False,0.0,0,"Comedy,","Liria Films,",,"en,","US,",0,"young love,",24,17,"Simon Mathew,"
"1968: A Year of War, Turmoil and Beyond",en,False,0,/sYIA9tdXcH2IrjVLmvRCpSYhQHe.jpg,,616735,tt9416886,0.692,/wyDrhCTHBNsLfL2r47XZ4vt0v6D.jpg,2018-07-20,0,44,Released,,"1968: A Year of War, Turmoil and Beyond",False,6.0,1,"Documentary,History,TV Movie,","3DD Productions,Sky Arts,",,"en,","GB,",0,"cold war,vietnam war,civil rights,martin luther king,pop music,usa history,1960s,czech history,french history,",14,9,"Lyndy Saville,"
Fast Horse,en,False,0,,,578517,tt9072706,0.691,/kqZAmbUMuMo1x4OCnZqehJGmmda.jpg,2018-10-20,0,13,Released,One Jockey. Three Laps. 400 Years of Skill.,Fast Horse,False,7.0,2,"Documentary,","Handful of Films,",,"en,",,0,"indigenous,horseback riding,jockey,woman director,first nations,native canadian,",0,4,"Alexandra Lazarowich,"
Rubes,en,False,0,,,571414,tt8408760,0.691,/lC4o5je7BmAVTPDasz4UaD2HfnU.jpg,2018-08-22,0,6,Released,,Rubes,False,8.0,1,"Horror,Comedy,",,,,,0,,4,1,"Nathan Alan Bunker,"
Love and Four Walls,en,False,0,/rJBxw455tNlFTAc7B5vks2qaseP.jpg,,569809,tt9083724,0.691,/cOA9RprwI9bR17BDR9PPJhtfg2u.jpg,2018-09-16,0,96,Released,,Love and Four Walls,False,1.0,1,,,,,,0,,7,0,"Nathan Alan Bunker,"
Forgive-Don't Forget,en,False,0,,,542896,tt2402114,0.691,/g2nD6BN2WBD5MaWtiXkd4IJcnA.jpg,2018-07-31,0,70,Released,,Forgive-Don't Forget,False,9.0,1,"Documentary,",,,,,0,,0,0,"Nathan Alan Bunker,"
Journey Home,en,False,10000,,http://journeyhomedocumentary.com/,715127,tt8881852,0.69,,2018-10-12,0,0,Released,Stories Told Live Forever,Journey Home,False,0.0,0,"Documentary,",,,,,0,,1,0,"Nathan Alan Bunker,"
Matsuchiyo - Life of a Geisha,en,False,0,/w8WCrXFbZO2EQg1ecMcy4lT7PKt.jpg,,764815,tt2200866,0.689,/2bzmkI5ePKIzFUBhMx7TTwQr1Iy.jpg,2018-10-05,0,68,Released,,Matsuchiyo - Life of a Geisha,False,0.0,0,"Documentary,History,Family,",,,"en,ja,","JP,",0,"geisha,atami,",0,1,"Ken Nishikawa,"
Babs,en,False,0,,,548401,tt7380386,0.689,/jAPU7Ab97O9z7ZoqwktxB3USwi9.jpg,2018-09-15,0,12,Released,,Babs,False,0.0,0,,,,"en,","GB,",0,"short,",4,5,"Celine Held,"
El sueño logrado,es,False,0,/weqZ5RZP9A1BIPs0QXfMMiIgMq3.jpg,,533523,tt7578914,0.689,/iQEscWbrPkbRMMzkksI2xj2ssHp.jpg,2018-10-15,0,,Released,,El sueño logrado,False,0.0,0,"Drama,Thriller,","A Contraluz Films,",,"es,","ES,",0,,6,5,"José F. Ortuño,"
The Last Seance,en,False,0,,,644002,tt9056492,0.688,/6pbUXQOqb10QLkdWY9ym5EuGlII.jpg,2018-07-27,0,16,Released,,The Last Seance,False,7.0,2,"Horror,",,,,,0,,7,2,"Laura Kulik,"
Levit spielt Brahms,de,False,0,,,587236,,0.688,,2018-09-07,0,,Released,,Levit spielt Brahms,False,0.0,0,"Music,",,,,,0,"orchestra,classical music,concert,concert film,music concert,piano,",2,0,"Laura Kulik,"
Blue Hitman,de,False,400,,,583386,,0.688,/5SSydShoXemDhZOYtWvS5doLnk3.jpg,2018-09-17,0,,Released,,Blue Hitman,False,0.0,0,"Drama,Action,",,,"de,","CH,",0,,9,10,"Luca Münch,"
Magic Lantern,en,False,0,/bM9CXJiIDN8fTIwRejMt4gPUkuh.jpg,,539191,tt7842682,0.688,/4tTfq2Qmr7JatTeVdC4aEdIBa45.jpg,2018-09-07,0,93,Released,,Magic Lantern,False,0.0,0,"Drama,",,,,,0,,8,4,"Amir Naderi,"
Vechtmeisje,nl,False,0,/2xJ9RMlNjHECj7HMJiN7DyX1DrD.jpg,,484432,tt4187366,0.688,/yolEqUQUYIcSHY6xoeLmtFUd0pf.jpg,2018-10-18,0,84,Released,,Fight Girl,False,7.5,2,"Drama,","A Private View,the film kitchen,",,"nl,","BE,NL,",0,,10,15,"Johan Timmers,"
Reverence: A Journey into Fear,en,False,0,,,624859,,0.687,/f6WMilrmKGslgOOwROyPX1u5Ts3.jpg,2018-09-18,0,32,Released,,Reverence: A Journey into Fear,False,10.0,1,"Documentary,",,,,,0,"extreme sports,mountain bike,",0,0,"Johan Timmers,"
The Fool,en,False,0,/kE78ZRPKmuigTAuf0Syfdi2jjBj.jpg,,599325,tt8893664,0.687,/2J0QZ4j8jYOpe2gzCSYIQImIXod.jpg,2018-08-24,0,65,Released,"The True ""Banana Man"" Story",The Fool,False,1.0,1,"Documentary,",,,"en,",,0,,4,6,"Ray Comfort,"
Holy Ghost,en,False,0,/pLgJf2M4lyOV27CBsZoohTMN5c0.jpg,http://architectsofficial.com,554767,,0.687,/tGDVwlyb8wM6ktwz1fTCY4eONod.jpg,2018-10-17,0,22,Released,In Loving Memory of Tom Searle,Holy Ghost,False,10.0,1,"Documentary,",,,,,0,"architects,",5,3,"Tom Welsh,"
A Meowy Halloween,en,False,0,,,546943,tt9024440,0.687,/cx3GRylPEs3cQ8OqXufi6Noi89a.jpg,2018-09-07,0,48,Released,,A Meowy Halloween,False,9.0,1,"Comedy,","Silver Spotlight Films,",,,"US,",0,"holiday,family,",2,1,"Steve Rudzinski,"
நாடோடி கனவு,ta,False,0,/mSqgrMJpwpKlxTbMGerRH2XeTR7.jpg,,540950,,0.687,/A3RgTJXEmV24XrqICJi0KYLMd9Q.jpg,2018-08-03,0,130,Released,,Nadodi Kanavu,False,0.0,0,"Drama,Action,Romance,",,,"ta,","IN,",0,,4,5,"Veera Selva,"
Sports!,en,False,0,/oHTpSoFAwkDVJEdwMcuiESvR3za.jpg,https://www.youtube.com/watch?v=8k8YK4FF0sw,535965,tt9191040,0.687,/xvbxR0W9BDIH58xHJm8eHICa1oA.jpg,2018-06-22,0,6,Released,,Sports!,False,5.5,2,,,,,,0,,3,6,"Kyle Krieger,"
The Raven,en,False,0,,,557483,tt4495830,0.686,/jf19k6VbEBdfsBl12kg51fC4QYl.jpg,2018-09-05,0,18,Released,,The Raven,False,8.0,1,"Horror,","Oracle Pictures,",,"en,",,0,,2,1,"Damian Draven,"
Richard Burns - The making of a champion,en,False,0,/beVeiM86KDj6ZMPHR5Yf9G0SmjL.jpg,https://plus.wrc.com/en/,552263,,0.686,/5sRA9tAXp7HOwT2cmWKo8UbQ2i1.jpg,2018-10-05,0,52,Released,A takes a special mix of character and determination to become a world champion.,Richard Burns - The making of a champion,False,6.0,1,"Documentary,",,,"en,",,0,,3,4,"Damian Draven,"
F20,hr,False,0,/9ReNqPE07w17DCqvGA5Is7TRZst.jpg,,551289,tt7580598,0.686,/mfxPlgxkKMxr8TulMLiSJbUyyWp.jpg,2018-09-27,0,90,Released,,F20,False,7.0,1,"Thriller,Drama,Action,","Embrio Production,Filmosaurus Rex,",,"hr,","HR,",0,,23,2,"Arsen Anton Ostojić,"
Linhas de Sangue,pt,False,0,/32691eJcJcL39w6kuDVHq3uSbXg.jpg,,520232,tt8128618,0.686,/5mTCWnHWVAhr6mCkiO3pAD2jzEF.jpg,2018-07-26,0,120,Released,,Blood Lines,False,4.0,2,,,,"pt,","PT,",0,,52,16,"Sérgio Graciano,"
Politicamente Incorreto 2018 - Make Brazil Zuera Again,en,False,0,/mvMDsTzEpkjkdfwQMRIYwC8AQev.jpg,,770625,,0.685,/dPn87hh0tjtzLK7fqpDmn4nQdpm.jpg,2018-10-04,0,87,Released, ,Politicamente Incorreto 2018 - Make Brazil Zuera Again,False,8.0,1,"Comedy,",,,"en,pt,","BR,",0,,1,0,"Sérgio Graciano,"
A Prayer for the Damned,en,False,0,/wKydNUOa7JqHL8yJBSA118IwIbB.jpg,,673976,tt7141520,0.685,/145rfYd3bwaXm6uBAXGyYQ8YMYa.jpg,2018-06-01,0,94,Released,,A Prayer for the Damned,False,7.0,1,,,,"en,",,0,,11,1,"Joe Cornet,"
Megan's Christmas Miracle,en,False,0,,,645832,tt6594244,0.685,/zCeXkaPRCA9WQkuVnQfmb10bqJB.jpg,2018-10-10,0,87,Released,,Megan's Christmas Miracle,False,7.5,2,"Family,",,,,,0,"christmas,",3,2,"Deven Bromme,"
Yes and No,he,False,0,,,636269,tt9060760,0.685,/6bpdKFpPipXg1dRvzU8ux0QgLC8.jpg,2018-10-27,0,5,Released,,Yes and No,False,3.0,1,,,,,,0,,0,1,"Zehavit Sabag,"
The Only Thing I Love More Than You Is Ranch Dressing,en,False,0,,,634449,tt9282764,0.685,/kFduRbnt6J9yS64Eyj1DB8xASso.jpg,2018-10-01,0,1,Released,,The Only Thing I Love More Than You Is Ranch Dressing,False,5.5,2,,,,"en,","US,",0,,2,1,"Sydney Clara Brafman,"
Sanki Daroga,en,False,0,/qmjAcaJKFlezm1oWuiKuqMG3aVc.jpg,,598436,tt9020786,0.685,/bqlBiKR7DAIc2UxkFxo6CJcynod.jpg,2018-09-07,0,,Released,,Sanki Daroga,False,2.0,1,"Romance,Action,",,,"hi,","IN,",0,,1,1,"Sydney Clara Brafman,"
Time Thieves,en,False,0,/85y6wHz3Exma94vEH8VlR48fYFl.jpg,,580102,tt8596716,0.685,/9LSUB0LJeRwfBa9sNQD5A5mcDwD.jpg,2018-10-02,0,52,Released,,Time Thieves,False,8.0,2,"Documentary,","YUZU Productions,ARTE,Angoa,",,,"ES,FR,",0,,0,2,"Cosima Dannoritzer,"
Toulouse,de,False,0,/5jy94jsWNvFx2lVpbtexQdfav0M.jpg,,548059,tt7769838,0.685,/rIc80mMDEyBcF5PFxUasbsyoepD.jpg,2018-09-12,0,85,Released,,Toulouse,False,6.0,1,"Drama,",,,"de,","DE,",0,"marriage crisis,",2,4,"Michael Sturminger,"
Maria,pt,False,0,,,534157,,0.685,/uOBIdbOhyBxJaOAp1TJvw2wmmRb.jpg,2018-08-28,0,,Released,,Maria,False,10.0,1,,,,,"BR,",0,,0,2,"Elen Linth,"
Running Through Darkness,en,False,0,/y0wcrZwFCzbJmkaj3Z317Y9lXgJ.jpg,https://www.visuallyhidden.com/running-through-darkness,626611,,0.684,/b47ULYwAM1Xg9baTQj9nEf0pQOy.jpg,2018-08-16,0,101,Released,"People Don't Always Get What They Deserve. But Sometimes, They Sure Do Earn It.",Running Through Darkness,False,6.0,1,"Drama,Crime,Thriller,","Visually Hidden,",,,"US,",0,,8,5,"Peter O'Brien,"
Der Nesthocker,de,False,0,/g90zT42kVsdgEroY3uoWFCuReRx.jpg,,494914,tt7612392,0.684,/cBqnCuLBsUNlhKgblBFMX7wNs9W.jpg,2018-08-30,0,89,Released,A bitter-sweet comedy about a fateful three-way relationship,The Homeboy,False,6.0,2,"Comedy,Drama,","FFP New Media GmbH,ARD/Degeto Film,ARD,",,"de,","DE,",0,,8,13,"Franziska Meyer Price,"
The Nightstalker Case,en,False,0,/4QpFidehUY0IdnHg77oq3qQLV5n.jpg,http://www.sercati.com/the-movie/,775501,tt9678686,0.683,/lKTbtHcjoVYUFRUu4O5AGhkArOJ.jpg,2018-10-31,0,51,Released,One thing is sure. Something is watching us.,The Nightstalker Case,False,0.0,0,"Horror,","WormHoleDeath Films,",,,"IT,",0,"paranormal,found footage,",3,4,"Steve Fabry,"
L'autre sur ma tête,fr,False,0,,,598033,tt9061168,0.683,/6tX7Uf0AMNL4kPR68aLg6HRaMlf.jpg,2018-09-28,0,9,Released,,L'autre sur ma tête,False,4.0,2,"Fantasy,Comedy,Romance,","La Femis,",,"fr,","FR,",0,,2,4,"Julie Colly,"
배반의 장미,ko,False,0,/2LWQs9YBJNjqeQMShbcGKAck6q5.jpg,,542969,tt9076512,0.683,/tYim5dxbAj33Ow38mtjLG9m5OSt.jpg,2018-10-18,0,99,Released,,Too Hot to Die,False,7.5,2,"Comedy,","Lotte Entertainment,Taewon Entertainment,",,"ko,","KR,",0,,7,9,"Park Jin-young,"
పంతం,te,False,0,/ynRkm7FZvcgBETE8QMs2AR6MFLU.jpg,,534343,tt7963804,0.683,/gSga9Bv4rDL9uQGB8Wppihz60EC.jpg,2018-07-05,0,145,Released,For A Cause,Pantham,False,5.5,2,"Drama,Action,","Sri Sathya Sai Arts,",,"te,","IN,",0,,25,12,"K. Chakravarthy Reddy,"
Boi de Lágrimas,en,False,50000,,http://www.lumefilmes.com/produtora,501692,,0.683,/hHUbkG5ygLpO6DYdTquPv6kCQ4k.jpg,2018-06-11,0,65,Released,A political film about horror and solitude.,Tears Ox,False,10.0,1,,,,,,0,,3,2,"Frederico Machado,"
The Last Dance,en,False,0,,https://www.youtube.com/redirect?q=https%3A%2F%2Fcgmeetup.com%2Fproject%2Fthe-last-dance&redir_token=ddqZAbMIRAEfq3cgoxFh2n-uGoR8MTU4NDY0Mzk4NkAxNTg0NTU3NTg2&v=lHNWOVMRgBg&event=video_description,607655,tt7405518,0.682,/qMVtf2z3eec2WP4Na4Penkk6GgR.jpg,2018-07-27,0,8,Released,,The Last Dance,False,8.0,2,"Drama,Science Fiction,",,,"en,",,0,,0,1,"Chris Keller,"
The Big Break,en,False,0,,,585097,tt6829362,0.682,/qdOtDakRtpBtpl0u2yqhZ9kLAwF.jpg,2018-07-31,0,20,Released,,The Big Break,False,7.5,2,,,,,,0,,1,1,"Gil Freston,"
Albatross Soup,en,False,0,,https://albatross-soup.com,550626,tt9465738,0.682,/8yszr4PBs4iWBpog5uQIZg2HhIs.jpg,2018-09-22,0,7,Released,,Albatross Soup,False,8.0,2,"Comedy,Animation,",,,"en,","US,",0,,0,2,"Winnie Cheung,"
Riley Was Here,en,False,0,/7CKPXepgE1zQg05Er4SqR1sx3wp.jpg,,532748,tt8618634,0.682,/db5eiy2vP785LUgHlDqNb8yIfQv.jpg,2018-07-25,0,15,Released,,Riley Was Here,False,7.0,2,"Horror,",,,"en,","US,",0,,2,9,"Jon Rhoads,"
Artem Silendi,fr,False,0,,,544070,tt7828624,0.681,/noaJAjH2CF9jbbWgbcnKNsyeNs6.jpg,2018-07-10,0,8,Released,,Artem Silendi,False,6.0,2,,,,,"FR,",0,,10,1,"Frank Ychou,"
形のない骨,ja,False,0,/dQie4oO7QzBZRRIuS99AUxhF2U0.jpg,,538229,tt9151172,0.681,/fcMK6hhg0045uOLGT1jorHf01EA.jpg,2018-07-24,0,104,Released,,Hot Ashes,False,5.5,2,"Drama,","Elephant House,Teevee Graphics,",,"ja,","JP,",0,"widow,family,abusive husband,",7,7,"Junji Kojima,"
Final Deployment 4: Queen Battle Walkthrough,en,False,0,,http://www.adultswim.com/videos/infomercials/final-deployment-4-queen-battle-walkthrough,532378,tt8623570,0.679,/fsmMv9yogyDTvSLH8hZ1gqmrfjN.jpg,2018-06-25,0,21,Released,,Final Deployment 4: Queen Battle Walkthrough,False,9.0,2,"Comedy,Animation,","Adult Swim,Williams Street,",,"en,","US,",0,,0,4,"Nick Gibbons,"
"Pup-o, mă!",ro,False,11000,/oVTzyMRr6r0IX3wrev3vEeK1gRt.jpg,,579023,tt9063684,0.677,/vVrKGKTjk9ULFSfWJvYDhbPcnob.jpg,2018-10-26,100000,93,Released,,U Get What U Kiss,False,7.1,9,"Comedy,","videomix,",,"ro,","RO,",0,"ardeal,",8,16,"Camelia Popa,"
Drug Stories! Narcotic Nightmares and Hallucinogenic Hellrides,en,False,0,/gnkjxorrG1UMlZWjUid8FjKtL96.jpg,,554473,tt11364078,0.677,/cYBZDJUCehPaeXJszq48ABBS9ye.jpg,2018-09-22,0,80,Released,,Drug Stories! Narcotic Nightmares and Hallucinogenic Hellrides,False,5.0,1,"Documentary,Crime,Comedy,","American Genre Film Archives,Something Weird Video (SWV),",,"en,","US,",0,,1,0,"Camelia Popa,"
Шляхетні волоцюги,uk,False,0,/AgR7zDFKOlZGLbOIrJn0bQaaHFu.jpg,,550135,tt7786752,0.677,/5XBvfUXT7NKrajFe81hlRO4CoHA.jpg,2018-09-27,0,110,Released,The funniest story about saving the world,Noble tramps,False,7.0,1,"Action,Comedy,Music,","GANZAFILM Production,",,"uk,","UA,",0,,16,15,"Oleksandr Berezan,"
Majkino zlato,bs,False,0,,,541398,tt8979630,0.676,/iHmKng8IKJRsdm3Ki3udmHonqIK.jpg,2018-08-11,0,27,Released,,Precious,False,8.0,1,"Drama,","Akademija scenskih umjetnosti, Sarajevo,",,"bs,","BA,",0,"short,",5,4,"Irfan Avdić,"
Widdershins,en,False,0,/4QkzI8jHH8DaVAUKkrBaUBk46Sq.jpg,https://www.mrwiddershins.co.uk/,658890,tt8496784,0.675,/cVE5OINkHDOEiEyCJ7hgK1v2WVx.jpg,2018-06-27,0,11,Released,,Widdershins,False,9.0,1,"Animation,","Once Were Farmers,Studio Temba,",,"en,","GB,",0,"steampunk,black and white,european animation,",2,1,"Simon P. Biggs,"
Senza Distanza,it,False,0,/xy0dGjRaEh9ir6IPY36XMTX5wbz.jpg,,575175,tt4816884,0.674,/8Rwe5iOpUioNBO3YTX1EKO1rhZM.jpg,2018-06-05,0,0,Released,,Senza Distanza,False,7.0,8,"Drama,",,,"it,","IT,",0,,5,10,"Andrea Di Iorio,"
El Kwayseen,en,False,0,,,567426,,0.674,/8sIwb6aeygm5ypdEXRxvodMrOeJ.jpg,2018-08-16,0,125,Released,,El Kwayseen,False,0.0,0,"Comedy,","Synergy Films,",,"ar,","EG,",0,,0,0,"Andrea Di Iorio,"
Five Course Meal,en,False,0,,,599342,tt8850500,0.672,/5PFek1zNbMbsvoS8hvlAGtnzBTk.jpg,2018-10-13,0,6,Released,,Five Course Meal,False,7.5,2,"Comedy,Horror,",,,"en,","CA,",0,"eating,",2,2,"James Cadden,"
幼兒怨,cn,False,0,/73uhuks0yle26Ql5VfJADPtD2LR.jpg,,558442,tt9407156,0.672,/g0kBCZR9uIeo4mi717VVKQexkLW.jpg,2018-10-26,0,86,Released,,The Cursed,False,2.5,2,"Horror,","Sundream Motion Pictures,Asia Tropical Films,Clover Films,",,"cn,ms,","HK,",0,,8,9,"Yip Wai-Ying,"
Таємний щоденник Симона Петлюри,uk,False,0,,,556260,tt9109206,0.672,/sApEexhcMoIbtCYmXcijfzmDKMD.jpg,2018-09-06,0,123,Released,,The Secret Diary of Symon Petliura,False,7.0,1,"History,Drama,","Dovzhenko Film Studios,",,"ru,uk,","UA,",0,,3,4,"Oles Yanchuk,"
The Mossad: Imperfect Spies,he,False,0,,,552923,tt7473028,0.672,/6RIH7fDYFikAmc88N5yzgrgKwLL.jpg,2018-10-31,0,90,Released,,The Mossad: Imperfect Spies,False,8.5,2,"Documentary,",,,"he,","IL,",0,,0,1,"Duki Dror,"
Põrgu Jaan,et,False,0,,http://www.efis.ee/en/film-categotries/movies/id/19159,552393,tt6352918,0.672,/sGYJJ4emmf8ftnzmNwfZaf2TaYg.jpg,2018-10-05,0,105,Released,,The Riddle of Jaan Niemand,False,5.0,2,"Thriller,","Homeless Bob Production,",,"et,","EE,",0,"hunger,peasant,baron,memory loss,stranger,seashore,manor,mysterious stranger,plague,mysterious,",8,4,"Kaur Kokk,"
