original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Real Santa,en,FALSE,0,,,571842,tt7969572,0.6,/kUJP5medZOdwkUE5EZ5VM4FXNyl.jpg,12/24/2017,0,9,Released,,The Real Santa,FALSE,0,0,,,,,,0,,0,1,"Robert O’Twomney,"
Lôi Báo,vi,FALSE,0,/6ZTSLK07bs6go21kECPLBlUDnMG.jpg,https://www.facebook.com/loibaomovie/,494053,tt6952230,0.6,/kpvE0RZhGuM1JXHIQ2W4USEDtGl.jpg,12/22/2017,0,0,Released,,Lôi Báo,FALSE,0,0,"Thriller,Family,Fantasy,","November Films,",,"vi,","VN,",0,,4,2,"Victor Vũ,"
Sound It Out: The Untitled LGBTQIA Music Documentary,en,FALSE,0,,,490913,tt5532520,0.6,/1lfXRORdKeV9mg0qhthND4jk3IX.jpg,12/22/2017,0,,Released,,Sound It Out: The Untitled LGBTQIA Music Documentary,FALSE,0,0,"Documentary,Music,",,,,,0,"lgbt,gay culture,queer,gay,",7,7,"Erix Arocha,"
Kurdistan: the untold story of Mesopotamia,en,FALSE,0,/iGjmjltp5sms8Dq7d6DIWuC4qDJ.jpg,http://www.unfilmalapatte.fr/en/movies.asp?id=76&t=kurdistan-the-untold-story-of-mesopotamia,756908,,0.6,/iYgn4cZinSBIvd9rxPylbSZjBN9.jpg,11/24/2017,0,52,Released,,Kurdistan: the untold story of Mesopotamia,FALSE,0,0,"Documentary,","Un Film à la Patte,ARTE,CNRS Images,SBS TV,",,"ar,en,fr,ku,","AU,FR,",0,"history,mesopotamia,",6,5,"Luís Miranda,"
Hallmark Card (12.02.17),en,FALSE,0,,,736729,,0.6,/fhkECsbtaz3l1IDwnHwwYvZXV77.jpg,11/22/2017,0,4,Released,For Stanley Goston.,Hallmark Card (12.02.17),FALSE,0,0,,,,"en,","NZ,",0,,2,5,"Caleb Rhys Alexander Howell,"
Corazones en Llamas 3,es,FALSE,0,,,671818,tt10202644,0.6,/epD7Np6faip6iSfTX99DHL0RTpa.jpg,11/28/2017,0,97,Released,,Corazones en Llamas 3,FALSE,0,0,"Action,",,,,,0,,9,2,"Juanjo Martínez,"
El siglo de las luces,es,FALSE,0,/xfE9GQFKx7STyeUGuUWK25fs3a.jpg,,646658,,0.6,/qUFJr9ZfplLGNxbaSIJIPyhqlQ6.jpg,12/1/2017,0,0,Released,,El siglo de las luces,FALSE,0,0,"Documentary,",,,"es,","MX,",0,"archive,youtube,video art,",0,1,"Jorge Bordello,"
Rasekrigerne,sv,FALSE,0,/wjaIBSjdBJmezHKl21liItQP46i.jpg,,633247,tt10993514,0.6,/nu0XprQxnHYTCk1xbRXESA31QVK.jpg,12/6/2017,0,79,Released,,The Race Warriors,FALSE,0,0,"Documentary,","Nordvision,Fritt Ord,",,"fi,no,sv,","NO,",0,"neo-nazis,",8,9,"Jørn Norstrøm,"
A Silent Transformation,en,FALSE,0,/fH8XSEmkTSg0VDMcejskkxSvDfr.jpg,http://www.asilenttransformation.ca,532559,tt7433698,1.137,,11/10/2017,0,70,Released,,A Silent Transformation,FALSE,0,0,"Documentary,",,,,"CA,",0,,0,4,"Jørn Norstrøm,"
Can We Live with Robots?,en,FALSE,0,,,524107,tt7655558,0.6,/kq66kBb6wuUckYoRQ3k1SIrNkiV.jpg,12/2/2017,0,47,Released,,Can We Live with Robots?,FALSE,0,0,"Documentary,","Channel 4 Television,",,"en,ja,",,0,,2,19,"Hannah Berryman,"
Robot Roommate,en,FALSE,1400,,,519029,tt8295930,0.6,,12/8/2017,0,5,Released,Living with a robot roommate is a weird experience.,Robot Roommate,FALSE,0,0,"Comedy,",,,"en,","US,",0,"roommate,college,mockumentary,robot,short,",3,6,"Tom Zavertnik,"
Ghost Bikes,en,FALSE,0,/qXq5lp05rB8tduv1ZbiYL7drpYe.jpg,,507745,,0.6,/m1jjxOAbHcyuNnB4q9rwyOBOfnQ.jpg,11/19/2017,0,7,Released,,Ghost Bikes,FALSE,0,0,"Documentary,","Reframe,",,,"US,",0,"short,",0,8,"Ethan Brooks,"
Panchlait,hi,FALSE,31560,,,496367,tt7571718,0.6,/axpMEEWLUl590lDntjLuh4hGhqt.jpg,11/17/2017,0,120,Released,,Panchlait,FALSE,0,0,"Drama,",,,"hi,",,0,,5,1,"Prem Prakash Modi,"
SPIT: The Story of a Caveman and a Chicken,en,FALSE,0,,,493698,tt2070800,0.6,/kUaYQYqfzm6z5jOkcm1EZi3pANT.jpg,12/1/2017,0,85,Released,,SPIT: The Story of a Caveman and a Chicken,FALSE,0,0,"Comedy,Adventure,",,,,,0,,2,4,"Jonathan Stimac,"
Year of the Snake,en,FALSE,0,,http://www.guaranteedvideo.com,492610,,0.6,/vhVdloq3D6nwmiJVN1LcIRjm8hP.jpg,12/6/2017,0,7,Released,,Year of the Snake,FALSE,0,0,"Comedy,Horror,Thriller,",,,,,0,"snake,horror,thriller,youtube,alternative comedy,",3,7,"Jonathan Stimac,"
Reflections on the Vietnam War,en,FALSE,0,,,490121,,0.727,/b1rkG9lXJLoGsax47QHsZv1H5pV.jpg,11/28/2017,0,55,Released,,Reflections on the Vietnam War,FALSE,9.3,3,,,,,,0,,1,0,"Jonathan Stimac,"
駐車場,ja,FALSE,0,,,489591,,1.4,/sV4kXN0QPCLItrSMF9XeWknbkV7.jpg,11/25/2017,0,1,Released,,Parking,FALSE,0,0,"Animation,Horror,Comedy,",,,"xx,","JP,",0,"gore,",0,3,"Shintaro Kago,"
THE JUNGLE BOOK & PETER PAN Christmas special,hi,FALSE,0,,,489250,,0.637,/6tLwJkFr1JusxucMvutHyXj1wlb.jpg,11/23/2017,0,,Released,,THE JUNGLE BOOK & PETER PAN Christmas special,FALSE,0,0,,,,,,0,,0,1,"Tapaas Chakravarti,"
Kadvi Hawa,hi,FALSE,0,/8PFezctirexOsmPs0wVTe6al9Sq.jpg,,488445,tt6143422,0.817,/byOKAa9yAVk5fYzEFk31NPS086s.jpg,11/24/2017,35407,99,Released,Bitter wind,Kadvi Hawa,FALSE,8,6,"Drama,","Drishyam Films,Akshay Parija Productions,Eleanora Images Private Limited,Seek Red,",,"hi,","IN,",0,"suicide,debt collector,old man,blind,desert,social drama,blind farmer,",14,28,"Nila Madhab Panda,"
David Troll,it,FALSE,0,/eVqJJcdS74uSVvymIDQdveMiZr8.jpg,,487614,tt7502294,0.6,/a961ThOk0Ni7Vg4pjdEYZxFsXvA.jpg,11/4/2017,0,,Released,,David Troll,FALSE,0,0,"Comedy,","AMREF,",,"it,","IT,",0,"ngo,internet troll,fake news,",4,3,"Antonio Costa,"
The Finish Line,en,FALSE,0,/cNJUM2uV8arR4obs32m44Vms9dS.jpg,,487180,tt7226624,0.6,/7iogFeBC3UdgPp5q6gc0gQCbW45.jpg,11/4/2017,0,10,Released,,The Finish Line,FALSE,0,0,"Drama,",,,"en,","US,",0,"woman director,short,",2,2,"Alice Cogin,"
Llueven vacas,es,FALSE,0,,,450337,tt6597688,1.137,/2DUdklSpjX8FvIYvzXSa5MGZKWd.jpg,11/24/2017,0,75,Released,,Llueven vacas,FALSE,0,0,"Drama,","Producciones Off,",,"es,","ES,",0,,9,3,"Fran Arráez,"
Dieudonné - La guerre,fr,FALSE,0,/nvQ7NRNivY2X31Wh2EIsioMgm9F.jpg,,513911,,0.756,/8hHt8R4FHS3jm3D1AvlIEVP4V5h.jpg,12/27/2017,0,90,Released,,Dieudonné - La guerre,FALSE,8,4,"Comedy,","Les Productions de la Plume,",,"fr,","FR,",0,,2,1,"Dieudonné,"
Mamoon,en,FALSE,0,,,488208,tt7843594,0.784,/uXabQxb0Nu47BMejcCR2O9ypsEk.jpg,11/4/2017,0,6,Released,,Mamoon,FALSE,8.8,5,"Drama,Animation,",,,,"GB,",0,,0,1,"Ben Steer,"
Robar a Rodin,es,FALSE,0,/11aBMesrXnonew1xOTkdV9Vol3j.jpg,http://robararodin.cl/,479581,tt7906948,1.034,/cJ8Bpnk3QSflMS2UMYNwLw1X4HM.jpg,11/2/2017,0,90,Released,,Stealing Rodin,FALSE,7.8,5,"Documentary,","Chilefilms,María Una Vez,Fondo de Fomento Audiovisual,",,"fr,es,","FR,CL,",0,"modern art,foreign,steal,",0,9,"Cristóbal Valenzuela,"
The Defector,en,FALSE,0,,,419896,tt3355486,1.034,,12/20/2017,0,15,Released,,The Defector,FALSE,7.4,5,"History,Mystery,Thriller,",,,"en,","AU,",0,,6,1,"Scott Mannion,"
Juliana & the Medicine Fish,en,FALSE,0,,,416348,tt5061790,0.6,,11/10/2017,0,,Released,,Juliana & the Medicine Fish,FALSE,0,0,,,,"en,",,0,,7,1,"Jeremy Torrie,"
Samantaral,bn,FALSE,0,/1UHXymEtaboVwarb215dJt1Fr1S.jpg,,549450,tt7746986,0.6,/wnCxbUxunAOE96bSEmko9ml0txA.jpg,11/24/2017,0,114,Released,It is merely a parallel.,Samantaral,FALSE,8.3,3,"Family,Drama,Mystery,","PSS Entertainments,Happycrowd Films,",,"bn,","IN,",0,"dysfunctional family,transgender,family,lgbt,trans man,bengali,indian,",9,5,"Partha Chakraborty,"
Reception,en,FALSE,0,,,535844,tt7311298,0.752,/nQUc5AlJVE5rn4sBwumLsvE7PML.jpg,11/8/2017,0,22,Released,,Reception,FALSE,6.8,4,,,,,,0,,0,1,"Joe Gillette,"
La course navette,fr,FALSE,0,/7Rd6q6LiNw1gwcXrOqNNt6zfW4T.jpg,,499467,tt6709052,1.221,/7Ji7C6GySVegXIJ0xOisz4sxmP4.jpg,12/2/2017,0,17,Released,,The Beep Test,FALSE,6.3,3,"Drama,",,,"fr,","CA,",0,"sports,short,",7,4,"Maxime Aubert,"
Finding Joseph I: The HR from Bad Brains Documentary,en,FALSE,0,,http://hrdocumentary.com/index.html,429319,tt6379596,0.969,/pAnHDYPsrqyBtWr6alAiZVnzRRv.jpg,11/3/2017,0,92,Released,,Finding Joseph I: The HR from Bad Brains Documentary,FALSE,6.3,3,"Documentary,Music,","Giraffe Productions,",,"en,","JM,US,",0,"reggae,punk rock,philosopher,hardcore punk,",1,1,"James Lathos,"
Meine fremde Freundin,de,FALSE,0,,,485858,tt6581290,0.6,/pcsuuttP6oIUeYvXgfUyIUWPx6.jpg,11/8/2017,0,90,Released,,My foreign girlfriend,FALSE,5.2,5,"Drama,TV Movie,","ARD,",,"de,","DE,",0,,9,5,"Stefan Krohmer,"
My Brother Khosrow,en,FALSE,0,,,461662,tt6208104,1.278,/bSg8Jl59lsgmPyfZnJ0LNCdPFnU.jpg,11/24/2017,0,90,Released,My Brother Khosrow,My Brother Khosrow,FALSE,8.4,5,"Drama,",,,"fa,","IR,",0,,4,1,"Ehsan Biglari,"
光,ja,FALSE,0,/vAV9w0q935v6UcqmjbljwOqV8S7.jpg,http://hi-ka-ri.com/,478962,tt6030996,1.4,/lIhDpVoDWXTbipTZO8Kvk9AYXKd.jpg,11/23/2017,0,137,Released,,And Then There Was Light,FALSE,4.5,1,"Drama,Mystery,",,,"ja,",,0,,6,3,"Tatsushi Omori,"
Хармс,ru,FALSE,1000000,/tbadCEG0v4OoAvgmzEjH5UglmCj.jpg,,434625,tt5485466,1.219,/9yBrO2ZT4E5zBBgwDYRFdfJBvkj.jpg,12/31/2017,0,95,Released,Are There Miracles? I'd Like To Know The Answer To That Question.,Kharms,FALSE,5.7,3,"Drama,","Proline Film,Tremora,Manufaktura Productions,",,"ru,","LT,MK,RU,",0,,8,7,"Ivan Bolotnikov,"
Deadma Walking,tl,FALSE,0,/lxt0boi81ax003hYLFR9UZWgAEx.jpg,,494797,tt7736550,0.718,/o6Evd3qYa1ZEx6gcJFZEZs43Hyw.jpg,12/25/2017,0,109,Released,Beshies for Life. And Death. And Beyond.,Deadma Walking,FALSE,8.7,3,"Comedy,Drama,Music,","T-Rex Entertainment Productions,",,"en,tl,","PH,",0,"funeral,musical,friends,death,gay friends,gay,",13,10,"Julius Alfonso,"
Hit Mom – Mörderische Weihnachten,de,FALSE,0,/d1LHcvoXnaL7nMiZvrgUI3xS7ya.jpg,,491645,tt7658836,0.967,/qXVn7CKO5kamCgygT3kz0FYvYon.jpg,12/13/2017,0,0,Released,,Hit Mom – Mörderische Weihnachten,FALSE,7,3,"TV Movie,Crime,Comedy,Family,","HR,",,"de,","DE,",0,,22,4,"Sebastian Marka,"
Man,en,FALSE,100000,,https://www.amirmotlagh.com/,519578,tt5358128,0.6,/cQcTAt31UFlzDYtufhxhBWn6wm7.jpg,11/4/2017,0,85,Released,,Man,FALSE,8,3,"Drama,",,,"en,","US,",0,"computer programmer,",3,4,"Amir Motlagh,"
Tombiruo,ms,FALSE,0,/prDMPOYhmnCD7rvXpYzYox8KGzZ.jpg,,485303,tt4568478,0.717,/cHZBLi2jpPiHY6TgfCdbLzvzNvb.jpg,12/10/2017,0,115,Released,,Tombiruo,FALSE,6.7,3,"Action,Drama,",,,"ms,",,0,,11,0,"Amir Motlagh,"
Martıların Efendisi,tr,FALSE,0,,,477337,,0.907,/lbxNi8rswcmhv4G8RSwW167WMjL.jpg,12/22/2017,0,0,Released,,Martıların Efendisi,FALSE,6,1,"Drama,Romance,",,,"tr,",,0,,11,11,"Mehmet Ada Öztekin,"
Jhyanakuti,en,FALSE,0,/iZmK1fz97d5nkHZcMqlWBowSy3z.jpg,,493212,tt7676212,1.155,/AprkFcdqjJUoTjl5rAbVrMkfhfi.jpg,11/17/2017,0,138,Released,Jhyanakuti,Jhyanakuti,FALSE,8,1,"Romance,Drama,","Aalu Productions,",,"ne,","NP,",0,"romance,",4,4,"Simosh Sunuwar,"
Shawn Lamont The Way I See It,en,FALSE,0,,,500600,,0.656,/n5U7BaAILgpH95uQxqvjIOYg3MF.jpg,12/22/2017,0,74,Released,,Shawn Lamont The Way I See It,FALSE,8,1,,,,"en,",,0,,1,0,"Simosh Sunuwar,"
Brüder,de,FALSE,0,/jL8CUHHNetlAE2b6Bjl9dhr838E.jpg,,489565,tt7664388,0.6,/zGzPffjD2TV4yfSr1FGt06Glvyc.jpg,11/22/2017,0,,Released,,Brüder,FALSE,8,2,"Drama,","Südwestrundfunk,",,"de,","DE,",0,"miniseries,",9,1,"Züli Aladag,"
予兆 散歩する侵略者 劇場版,ja,FALSE,0,/hGzAFTSSzyBIeeFr8FTWjda2qL0.jpg,,673718,tt7931422,0.6,/p1H94Avu1Gf22pqfDdeffm2oge7.jpg,11/11/2017,0,140,Released,,Foreboding,FALSE,5.3,4,,"Wowow Films,Pony Canyon,",,"ja,","JP,",0,"edited from tv series,",14,2,"Kiyoshi Kurosawa,"
We Always Find Ourselves in the Sea,en,FALSE,0,/3pczFaK0hCoOIPMHUQmOAXswXnQ.jpg,,490228,tt7687334,0.744,/3sZ7e7AwbSCqDUnT91W4LWdmE4F.jpg,12/14/2017,0,21,Released,,We Always Find Ourselves in the Sea,FALSE,6.3,4,"Horror,","Deviant Films,",,,"GB,CA,",1,,4,7,"Sean Hogan,"
Nous sommes les autres,fr,FALSE,0,/nbgguR8KFmrUnBvxZfgI8eFQw4.jpg,,484147,tt5861066,0.6,/dAITVJRVx77yeSI2QrxDzyrTqW.jpg,11/7/2017,0,110,Released,,Nous sommes les autres,FALSE,6.3,4,"Drama,",,,"fr,","CA,",0,,6,4,"Jean-François Asselin,"
Piripkura,pt,FALSE,0,/h5qur9zYUMMHrONvXedReAcFhkU.jpg,,480242,tt8041618,0.6,/pJTiKZf6fA2tf8i2wGfoC3WUOsE.jpg,11/14/2017,0,82,Released,The last two survivors,Piripkura,FALSE,8,4,"Documentary,","Zeza Filmes,",,"pt,","BR,",0,"central and south america,indigenous,south america,deforestation,woman director,nomad,brazil,",5,30,"Mariana Oliva,"
El Legado de Raúl,es,FALSE,0,/4DljdNZqW4qsPHuIbHaKbM5kjDZ.jpg,,691150,,0.6,/p8SMVPktTXSN3H5AbJYtTAXweQq.jpg,12/18/2017,0,0,Released,,El Legado de Raúl,FALSE,7,1,"Documentary,","Movistar+,",,,,0,"football (soccer),fc schalke 04,raul,",1,0,"Mariana Oliva,"
Contra o Veneno Peçonhento do Cão Danado,pt,FALSE,0,,,488298,,0.6,/jkJuh8lAFNpS8NqiqZqOlLhg7Oz.jpg,11/20/2017,0,,Released,,Contra o Veneno Peçonhento do Cão Danado,FALSE,0,0,"Documentary,",,,,"BR,",0,,2,1,"Marcelo Lopes,"
SOS: The Salton Sea Walk,en,FALSE,0,,,663589,tt6507672,0.653,/uQpuTtCrRijWyTiPPzYCL92XWYM.jpg,11/9/2017,0,64,Released,,SOS: The Salton Sea Walk,FALSE,7,1,"Documentary,","Black Moon Productions,",,"en,","US,",0,"ecology,environmental destruction,",1,2,"Corbin Schweitzer,"
How Star Wars Was Saved in the Edit,en,FALSE,0,,,515580,tt7768392,0.653,/7nCnXxIqwETBDqpThq8ii3naKCC.jpg,12/7/2017,0,18,Released,,How Star Wars Was Saved in the Edit,FALSE,6,1,"Documentary,","RocketJump,",,"en,","US,",0,,2,3,"Joey Scoma,"
Holiday Fear,en,FALSE,0,,,489375,tt6723834,1.153,/xm6WkDQqHiBDprr1ddbTqRjIgcw.jpg,11/24/2017,0,4,Released,,Holiday Fear,FALSE,6,1,"Comedy,Horror,",,,"en,",,0,"short,",3,2,"Nicholas Santos,"
Angel,te,FALSE,0,/yulwKIuSzcZCNq0PJVJS7c4ELQN.jpg,,461092,,0.6,/s2oj1b4BMF8vQOdg7Z5sUFOQ9qj.jpg,11/3/2017,0,134,Released,,Angel,FALSE,6,1,"Action,Fantasy,Romance,","Sri Saraswathi Films,",,"ta,te,","IN,",0,"smuggling,fallen angel,guardian angel,idol theft,",11,4,"Palani,"
Erotiquest,en,FALSE,0,,,495650,tt7809804,0.653,/4BjC0j1zMynU0lYJzGcmGDcTmyR.jpg,12/29/2017,0,101,Released,,Erotiquest,FALSE,9,1,"Action,Fantasy,Drama,Adventure,","Full Moon Pictures,Surrender Cinema,",,"en,","US,",0,,4,2,"Cybil Richards,"
DeRay Davis' Annual Funny & Famous Comedy Jam,en,FALSE,0,,,491404,,0.683,/mUolm3zDEuzKYh5FwbWcuZ9YzVZ.jpg,12/29/2017,0,60,Released,,DeRay Davis' Annual Funny & Famous Comedy Jam,FALSE,7,2,"Comedy,",,,"en,","US,",0,,2,0,"Cybil Richards,"
Love and Shukla,hi,FALSE,0,/zJZ7B472y4eaaAsii6NphU7JDyS.jpg,,486471,tt7647198,0.6,/fsJQVbOrmwTGVH4BoPpAfGK0H6f.jpg,11/25/2017,0,117,Released,,Love and Shukla,FALSE,8.3,3,"Comedy,Drama,Romance,",,,"hi,","IN,",0,,9,1,"Siddhartha Jatla,"
ഗൂഢാലോചന,ml,FALSE,0,/ePaG4iOQJ0YldkYKId7XXyCJxnI.jpg,,490769,tt6929604,0.6,/qEdA0UahtGXvYq0vL646ZTxIh5E.jpg,11/3/2017,0,148,Released,,Goodalochana,FALSE,4.8,3,"Comedy,","Izaan Pictures,Adam's World of Imagination,",,"ml,","IN,",0,,9,6,"Thomas Sebastian,"
Sitting,en,FALSE,0,,,491518,tt7591384,0.962,/vQVj5XcruJG1AUwA9Hfq8QRWVnb.jpg,11/1/2017,0,8,Released,,Sitting,FALSE,7,3,"Music,Drama,","Ceremony,",,"en,","US,",0,"drugs,short,",9,13,"Emily Yoshida,"
Gdansk: Part One,en,FALSE,0,,https://oatsstudios.com/projects/gdansk/,488465,,0.712,/bPuToDnKlQDGoODLAFgWbMHuro1.jpg,11/21/2017,0,2,Released,,Gdansk: Part One,FALSE,5.2,3,"Fantasy,War,Animation,","Oats Studios,",,,,0,,4,1,"Neill Blomkamp,"
Movie Musical Greats with Hugh Jackman,en,FALSE,0,,,566838,tt7772230,0.652,/pg6zCf5y6mjoDBG87GdnjYbbaIx.jpg,12/22/2017,0,45,Released,,Movie Musical Greats with Hugh Jackman,FALSE,10,1,,,,,,0,,5,3,"Tim Postins,"
El azote,es,FALSE,0,/3ocqK1VD9G2hdbdvb2ajovoBDbd.jpg,,499167,tt7679672,0.961,/fmwWIs2pWNcLyQzQywv0KCi3kl6.jpg,11/24/2017,0,88,Released,,The Scourge,FALSE,6,3,"Drama,","Cinebruto,",,"es,","AR,",0,,7,2,"José Celestino Campusano,"
பிரம்மா.காம்,ta,FALSE,0,/oIA12ROhRnHuoqeOJEGRR4L3Bit.jpg,,492868,tt7053158,0.6,/9EKD0r0QyIzDgzDabSkkA0TgrSV.jpg,12/15/2017,0,130,Released,,Brahma.com,FALSE,0,0,"Fantasy,Action,Comedy,","Ganesh Dream Factory,",,"ta,","IN,",0,"brother against brother,",12,8,"Purus Vijayakumar,"
Mehetapja/ Süütu/Vari,et,FALSE,0,/wFBFLqVL3iMZ6qSRAijOjxhkql5.jpg,,485335,tt7080736,1.211,/hwv8Ju7UTRMmvhA6Bt6ViCdSQF1.jpg,11/25/2017,0,141,Released,,The Manslayer/The Virgin/The Shadow,FALSE,5.7,3,"Drama,","F-Seitse,ERA FILM,",,"et,","LT,EE,",0,,12,6,"Sulev Keedus,"
Dünyanın En Güzel Kokusu 2,tr,FALSE,0,/o2UNu3CbxKGs2dS3JYetNxLL449.jpg,,477277,tt7535900,0.681,/y6h86GqYIpgKjiPsz6S7CE7kCf.jpg,11/3/2017,0,91,Released,,Dünyanın En Güzel Kokusu 2,FALSE,6,2,"Drama,Romance,",,Dünyanın En Güzel Kokusu Serisi,"tr,",,0,,13,1,"Mustafa Uğur Yağcıoğlu,"
Mufti,kn,FALSE,0,/rDpjwjX8s3TuKbNhsgFwJmP19BX.jpg,,499990,tt6405208,1.211,/3kdDE9eDWSYOHcU4DBJzU1PC0DR.jpg,12/1/2017,2950564,152,Released,,Mufti,FALSE,8.7,3,"Action,Thriller,","Jayanna Combines,",,"kn,",,1,"neo-noir,",8,3,"Narthan,"
My Generation,id,FALSE,0,/g6WETbKH6Vfiv6CDNNAZ5ZiDKYD.jpg,,481101,tt7624578,0.6,/ws4e9Vny8n1GUsEvaOfTUGVkcLd.jpg,11/9/2017,0,106,Released,Nobody Can Bring Us Down,My Generation,FALSE,7.5,2,"Drama,","IFI Sinema,",,"id,","ID,",0,,21,17,"Upi Avianto,"
Jack Nicholson: Das Teuflische Grinsen Hollywoods,de,FALSE,0,,,499235,tt7842752,0.6,/1HJxpnPjj6pnM78RLHLAbvo6EmQ.jpg,12/9/2017,0,59,Released,,Jack Nicholson: Das Teuflische Grinsen Hollywoods,FALSE,9,1,"Documentary,",,,"de,",,0,,4,1,"Annette Baumeister,"
La dama del bosque maldito,es,FALSE,0,,,634141,tt1837683,0.709,/rBQedQK278CsNDAyy03rVUy0wC7.jpg,11/17/2017,0,90,Released,,Lady of the Damned Forest,FALSE,2.5,3,"Adventure,Fantasy,Horror,","La Kátana Films,",,"es,","ES,",0,,6,2,"George Karja,"
Cradle,en,FALSE,0,,,490850,tt7710078,0.709,/jwjFBa6UTxK977QzaWPgayYyHgz.jpg,11/24/2017,0,15,Released,,Cradle,FALSE,5.7,3,,,,,,0,,4,1,"Devon Manney,"
The Ghost Bride,tl,FALSE,0,/4UGhO0cAO4pgKq86BhMsrkNruhO.jpg,https://starcinema.abs-cbn.com/movies/the-ghost-bride,481789,tt7582830,0.6,/zXsJZa7M43xJPS9l5Emcp1IxDOS.jpg,11/1/2017,0,111,Released,,The Ghost Bride,FALSE,8,3,"Horror,","Star Cinema – ABS-CBN Film Productions,",,"en,tl,","PH,",0,"philippines,",15,8,"Chito S. Roño,"
七十七天,zh,FALSE,0,/r5u4B5zQxDozh7QrcwHiQURcuKj.jpg,,490054,tt7853798,0.899,/swvB3F1zCcjq27x9K4oXGri4BXs.jpg,11/3/2017,0,115,Released,,Seventy-Seven Days,FALSE,7,1,"Adventure,Drama,",,,"zh,",,0,,3,7,"Zhao Hantang,"
MOVE,en,FALSE,0,/b4GRokXXlU2ZKY9PbCwuxJnLsfj.jpg,https://www.movedocumentary.com/,522267,tt8386680,1.399,/b3aSJIbDaIAi6gH8eG8qnL3tmht.jpg,12/12/2017,0,60,Released,"See what happens when an entire community uses grassroots efforts to MOVE, band together, and take back their City.",MOVE,FALSE,8,1,"Documentary,Crime,History,","Boots On The Ground Productions,Virtual Bay Entertainment,",,"en,","US,",0,"victim,interview,community,shooting,murder,violence,street crime,gun violence,gang violence,upstate new york,mass shooting,rochester, new york,",14,12,"Tam Little,"
채비,ko,FALSE,0,/yR0I1FRTftPkKP5yEPYo6rX7wWZ.jpg,,488616,,0.6,/x1x8er5oZqlgcOqgYQKkCAxuSCI.jpg,11/9/2017,0,114,Released,,The Preparation,FALSE,9,1,"Drama,","26 Company,Opus Pictures,",,"ko,","KR,",0,"mother son relationship,",8,10,"Cho Young-jun,"
Perkele 2 – Kuvia Suomesta,fi,FALSE,0,/g6I5vZa8Y0xRaEoJGsdzemJeSDK.jpg,,486517,tt5654044,0.6,/9bJCwdRzK9N2RIbLppv7ThvDbdN.jpg,11/25/2017,0,89,Released,,Fuck Off 2 - Images from Finland,FALSE,7,1,"Documentary,",,,"en,fi,",,0,,6,3,"Jörn Donner,"
Gadis Kosmos,en,FALSE,0,/5wT6uZxThBsaW0aO2di53O8A8FB.jpg,,551646,,0.618,/2xR0uqoIKJkVwQ5b0yS8Gl0wEy4.jpg,12/9/2017,0,90,Released,,Gadis Kosmos,FALSE,0,0,,"LUMATICS FILMS SDN BHD,",,"ms,",,0,,6,3,"Razaisyam Rashid,"
Trespass,en,FALSE,0,/5RIgJtD5YElDY8owZJn0IWVokjW.jpg,https://www.youtube.com/watch?v=-YCo0gBdsnk&t=758s,542045,tt7370860,0.6,/lgwOngrVOKeYpswv8Aec13Vnezk.jpg,11/22/2017,0,17,Released,Not all trespasses are forgiven,Trespass,FALSE,0,0,"Thriller,Horror,",,,,"US,",0,"mask,knife,revenge,killer,break in,trespassing,",5,9,"Marcus Badibanga,"
Guru Uchaththula Irukkaru,en,FALSE,0,,,508709,tt7675440,1.368,/2A1bksmWVtSaFe97v2gCLleb8xA.jpg,11/24/2017,0,123,Released,,Guru Uchaththula Irukkaru,FALSE,0,0,,,,,,0,,1,0,"Marcus Badibanga,"
Good Grief,en,FALSE,0,,https://www.facebook.com/goodgriefmovie,424826,tt3877088,0.618,,11/28/2017,0,103,Released,Life pulled them apart. Cory drew them together.,Good Grief,FALSE,0,0,,,,,,0,,10,2,"Brandon Ford Green,"
Mont Saint-Michel : le labyrinthe de l’archange,fr,FALSE,0,/o5RLfpxKBU8gfGo8p1XS4rOcfYv.jpg,https://www.gedeonmediagroup.com/en/production/mont-saint-michel-scanning-the-wonder,497309,tt12553170,1.4,/5QNBNxalozDYX98AkNoqopVTwwK.jpg,12/24/2017,0,88,Released,,Mont Saint-Michel: The Enigmatic Labyrinth,FALSE,6,1,"Documentary,History,","Inrap,ARTE,CNRS Images,Gedeon Programmes,CMN,",,"fr,la,","FR,",0,"normandy, france,archeology ,medieval architecture,medieval france,medieval history,",1,22,"Marc Jampolsky,"
Our Dream Christmas,en,FALSE,0,/pyPnc0mYwbr1CLVT0inl4vfrkqR.jpg,,568826,tt7833914,1.4,/wEFWUnPUKMde38mbTuic4o0y9bI.jpg,12/22/2017,0,98,Released,,Our Dream Christmas,FALSE,0,0,"Drama,","New Kingdom Pictures,",,,"US,",0,"christmas,",15,2,"Honesty Edwards,"
