original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
Ugh!,en,False,0,,,529383,tt7635062,"Tanya, world’s sexiest inventor, has just finished her newest invention: A future seeing machine. But, the future gets stuck in a loop and it’s super annoying.",0.6,/j1LeRLz1wABXg9qUWlE3dKbJhQw.jpg,2018-04-18,0,6.0,Released,,Ugh!,False,0.0,0,"Comedy,Science Fiction,","Ways & Means,",,"en,","US,",0,,,2,11,"Jimmy Marble,"
Punasii päin,fi,False,0,/vElqiVnIDQnp4VAVVDirF5OblqA.jpg,,528969,tt8408458,,0.6,/4NwYPy26ndG5ijWYryqS73n0fqo.jpg,2018-04-18,0,0.0,Released,,Punasii päin,False,0.0,0,"Crime,",,,"fi,","FI,",0,,,0,0,"Jimmy Marble,"
100 ngày bên em,vi,False,0,/7YMzY3wjcrNIwDEvdQpKlNTGp8p.jpg,,528940,tt7742656,,0.638,/iOMHggvDQuf5k45gUW6WQcbMlDb.jpg,2018-04-27,0,0.0,Released,,100 ngày bên em,False,8.0,1,"Romance,Comedy,","Kross Pictures,Galaxy Media & Entertaiment,",,,"VN,",0,,"remake,",5,3,"Vũ Ngọc Phượng,"
Eyvah Karım,tr,False,0,/uZKGHhgaRKPSusSir52K1X99YnX.jpg,,528495,tt8183594,,0.6,/1DfvBSQ8kfXZTxzmKQT5i9Dzr5y.jpg,2018-04-06,0,,Released,,Eyvah Karım,False,5.0,1,"Comedy,",,,,,0,,,8,4,"Raşit Çelikezer,"
Benim Küçük Sözlerim,tr,False,0,,,528492,tt7967364,The three kids record the journey of adventurous struggle with their bikes and their eagerness to swim in the lake as an unforgettable story on the pages of their lives.,0.6,/oGWgpHuenVJzR8KqaTsgIxlsRxJ.jpg,2018-04-13,0,,Released,,Benim Küçük Sözlerim,False,7.3,3,"Family,Drama,","Mayıs Film,",,"tr,","TR,",0,,,3,2,"Bekir Bülbül,"
Kardeşim İçin Der'a,tr,False,0,,,528488,tt7679190,,0.6,/aVTqeLjplanegmh3l5NfnQZieCL.jpg,2018-04-13,0,,Released,,Kardeşim İçin Der'a,False,0.0,0,"Action,Drama,History,",,,,,0,,,17,8,"Murat Onbul,"
Yalnız Hayaller Kaldı,tr,False,0,,,528480,tt7628468,,0.6,/85Fy0MnOUzQieWrVFdRqivJ8QCZ.jpg,2018-04-27,0,,Released,,Yalnız Hayaller Kaldı,False,0.0,0,"Drama,","Cevher Film,",,,"TR,",0,,,9,5,"Mehmet Ali Arslan,"
必須過動,zh,False,0,,,528403,,,0.6,/waNEgEuzhxMV8uCZgiruDYStfXk.jpg,2018-04-21,0,,Released,,ADHD Is Necessary,False,0.0,0,,,,,"TW,",0,,,0,1,"Wei-ling Chen,"
Bearkittens,de,False,0,/FesTPa2fxu1ainA7CztP1QPPXx.jpg,,528187,tt7225144,"A delightful dark comedy about a group of girls who accidentally kill someone. Seven young female criminals, led by an over-enthusiastic social worker, work off community service hours by collecting garbage in a haunted forest when they accidentally kill someone. Flashbacks tell their backstories in a mix of folk-horror and teen comedy.",0.6,/tqj4nW6ouiBKK4eSYSgmYiwxihU.jpg,2018-04-19,0,71.0,Released,,Bearkittens,False,7.5,2,"Comedy,Crime,",,,,,0,,,13,1,"Lars Kokemüller,"
درباره فروشنده,fa,False,0,,,527878,tt8438528,"The Salesman is Asghar Farhadi's seventh film that won two trophies for the Best Actor and Best Screenplay at Cannes Film Festival in 2016 and the academy award for the best Foreign Language Film in 2017. About The Salesman is a documentary about Farhadi's method of filmmaking: development, pre-production, production, and post-production, with interviews with Asghar Farhadi and the analysis of the renowned Iranian and international film critics about The Salesman and Farhadi's cinema.",0.6,/d7KHzO1fdOLVmouazgS0cpxiMoP.jpg,2018-04-11,0,65.0,Released,,About The Salesman,False,8.0,1,"Documentary,",,,"en,fa,","IR,",0,,,8,9,"Vahid Sedaghat,"
Slumdog Kodisvaran,ta,False,0,,,527690,,"A Mumbai teen who grew up in the slums, is miraculously on the verge of winning the Indian version of ""Who Wants To Be A Millionaire?"" and is arrested under suspicion of cheating. While being interrogated, events from his life history unfold, explaining why he knows the answers.",0.6,/qZ4FybPoWvCDCy1LxMiulg3N5p.jpg,2018-04-13,0,117.0,Released,,Slumdog Kodisvaran,False,0.0,0,"Action,Thriller,",,,"ta,","IN,",0,,,0,1,"Arul Raj,"
Recall,en,False,0,/8CdyNTvB0mVekfnCnIzRPpKZP7F.jpg,https://youtu.be/8YPuauT4b10,527410,,"Questions of progress, obsolescence, and knowledge systems in the archive and trash bin of a computer generated landscape.",0.6,/77YpyuFNMguodOwYp47EZ1yHpYG.jpg,2018-04-29,0,15.0,Released,,Recall,False,0.0,0,,,,,,0,,,0,1,"James Wylie,"
Musterhaus,en,False,0,,,527358,,"Sound: parts of ""The Eternal Madness Of The Meaningful"" by Sean Armstrong",0.6,/nHshoGAUrmzZNP8XqotbLr09MCv.jpg,2018-04-29,0,3.0,Released,,Musterhaus,False,0.0,0,,,,,,0,,,0,1,"Christine Gensheimer,"
Shift,en,False,0,,,526987,tt8320506,"A young professional wakes up hanging upside-down in a warehouse with no recollection of how he got there. As he tries to escape and piece together what happened, he begins to uncover a nightmarish plot involving him and his loved ones.",0.6,/rGmvrhIMUGiHuMrVSTnHotOeBqs.jpg,2018-04-27,0,15.0,Released,,Shift,False,0.0,0,,,,,,0,,,0,1,"Charlie Bray,"
Muris,lv,False,0,/z2NHZNe29wRpKHQ8YMCqnjXolnk.jpg,,526948,tt8285564,"1940. On the border between Latvia and the USSR, a woman is killed in front of her house as she tried to protect her son from the liberating attack of the Soviets. Almost 80 years later, the archive photo bearing witness to this news item and representing a collateral victim of the European Union’s founding conflict forms the starting point for a journey undertaken by Davis Sīmanis. He navigates from one side to the other of this border, which today represents another separation, one that is geographical but also cultural: between Europe and Russia.",0.6,/cEbBDYXOtHuUOce8mOAFNF2kFKr.jpg,2018-04-24,0,87.0,Released,,D is for Division,False,6.3,3,"Documentary,","Ego Media,Produkce Radim Procházka,",,"en,lv,ru,","CZ,LV,",0,,"essay film,",0,13,"Dāvis Sīmanis Jr.,"
Coqueluche,fr,False,0,,,526881,tt8103480,"Very high heels tap against the pier's wooden slats. Nineteen-year-old Laurine, a beautiful young woman, has come to meet her lover Olivier, who is spending his vacation with his cousins on the small island of Bréhat, just like he does every summer. Laurine quickly becomes the butt of some people's jokes and secretly desired by others.",0.6,/h9sykm1QHB5QpRdzSYX5cL6ZGDp.jpg,2018-04-04,0,45.0,Released,,Coqueluche,False,7.0,2,"Drama,Comedy,Romance,","GLADYS GLOVER,",,"en,fr,","FR,",0,,,6,4,"Aurélien Peyre,"
As Good as It Gets?,en,False,0,,,526869,tt7507268,"What will you lose to win? 'As Good As It Gets?' explores the rebirth of British rugby league side Leeds Rhinos, the team's 'Golden Generation' and the battle for a historic treble in 2015.",0.6,/pdOmn4Z4HQeGPxteWqkwvSYA8ZW.jpg,2018-04-30,0,97.0,Released,,As Good as It Gets?,False,0.0,0,,,,"en,",,0,,,0,4,"Lee Hicken,"
American Folklore,en,False,0,/dTxncIeQ7btn8I4uzGCmp4iqOXR.jpg,https://vimeo.com/267256140,526625,,Short film by filmmaker Eddie O’Keefe about the American Folklore.,0.6,/ehkzoLWjQamKiRHCVITHr3MjOiO.jpg,2018-04-30,0,3.0,Released,,American Folklore,False,0.0,0,"Drama,",,,"en,",,0,,"americana,folklore,",1,9,"Eddie O'Keefe,"
Hillsong Worship: THERE IS MORE,en,False,0,,https://hillsong.com/worship/,526528,,"In Genesis 32 we read the story of Jacob wrestling with God through the night. On the other side of Jacob’s divine encounter was a new name, a new blessing, a new identity and a new way of walking (literally). Will we be a worshipping people who are not content to sleep through the night (spiritually speaking) and wake in the morning unchanged? Like Jacob, will we enter into the wrestle with God, dare to know Him more intimately and be changed in the process?  This is the premise for Hillsong Worship’s 26th live praise and worship album.",0.6,/mQRt8Fte9cJvLIqNYSmzm8lqLCK.jpg,2018-04-06,0,71.0,Released,,Hillsong Worship: THERE IS MORE,False,0.0,0,"Music,Documentary,",,,"en,","AU,",0,,,0,0,"Eddie O'Keefe,"
42 Counts,en,False,0,,http://methodkc.com/42countsfilm,526372,tt7335998,Two unsuspecting victims spend their night off watching scary movies in an apartment rented from their boss until they uncover something much more sinister than what they're watching on the screen.,0.6,/2akcgkKmH0AMUKCiILQOkr6Nr9D.jpg,2018-04-05,0,8.0,Released,,42 Counts,False,6.5,2,,,,,,0,,"based on a true story,",3,4,"Jill Gevargizian,"
La Traviata,en,False,0,,,526044,,Tatjana Gürbaca directs the story of one of Verdi’s most famous heroines - Violetta Valéry - inspired by Alexandre Dumas's La Dame aux Camélias.,0.6,/4rwzMX4Vnohhi5Y9fJiRPpQLSNz.jpg,2018-04-16,0,126.0,Released,,La Traviata,False,0.0,0,,,,"it,",,0,,,6,1,"Tatjana Gürbaca,"
Looking for Something,en,False,0,,,525163,,A surreal journey of a man wondering about the meaning of life and looking for answers within his own consciousness while snoozing at his desk during working hours.,0.6,/h87Kk8TRhkkQFuk6PmkX0tC2Ow4.jpg,2018-04-16,0,4.0,Released,,Looking for Something,False,0.0,0,"Animation,",,,,,0,,,0,1,"César Pelizer,"
Supernatural Assault,en,False,0,,https://www.darkelementfilms.com/,525116,tt8436048,A look at the link between the Djinn and Shadow People,1.107,,2018-04-02,0,78.0,Released,,Supernatural Assault,False,0.0,0,"Documentary,","Dark Element Films,",,,,0,,"djinn,sleep paralysis,",0,2,"Paul Taitt,"
Aswang,tl,False,1000,,,525018,,"Little Ruben believes that Lilith, the beautiful lady in their town, is an ""aswang"". His world will turn upside down because of Lilith's suspicious interest in his family.",0.6,/iVHa2XkgKUMOVeK7Z3QrQAN4zhw.jpg,2018-04-24,0,12.0,Released,,Aswang,False,0.0,0,"Drama,Thriller,","Femme Fatale Pictures,",,"tl,",,0,,"filipino,short,",4,19,"Hannah Grace Maur,"
运动学概论,zh,False,0,/8KMrHcizBQB9uzXMu0rKBNqjy8Z.jpg,,525003,tt8430326,"Zhang Zhe, a genius student, and Zhang Nan, a handsome swimmer, couldn't understand each other. They did not expect to meet each other at the same university. Zhe is a mathematical genius, but has a social phobia; Nan is an athlete, but he hates being used as a racing machine by his father. The two men help each other by the means of mutual encouragement. Nan helps Zhe overcome his social fears while Zhe helps Nan find the real meaning of being an athlete. Prequel to ""The Ambiguous Focus"".",0.6,/xY86NboU5fQHBO8LASDGTnxUP7J.jpg,2018-04-26,0,75.0,Released,,Kinematics Theory,False,5.0,1,"Romance,",,The Ambiguous Focus Collection,"zh,","CN,",0,,"male friendship,friendship,sports,school,swimmer,college life,math genius,",2,1,"Xu Fangyi,"
Let's Be Friends,en,False,7,/x88ACQ1Vbtn6rcSyXnLfP6gIJyR.jpg,,524925,tt8369990,"Connor, the new kid in school, is a lonely boy whose only friend is a stuffed toy named Beadie. When Conner brings Beadie to school, despite his father's warnings, a run in with a bully leads to horrific consequences.",0.6,/kgYKfYlfB5M1NMVTzvkntiYcw60.jpg,2018-04-27,0,9.0,Released,,Let's Be Friends,False,8.0,1,"Fantasy,Horror,","UConn Film Club,",,"en,",,0,,"horror,coming of age,puppetry,dark fantasy,",4,20,"Ryan Glista,"
Anthrax: Kings Among Scotland,en,False,0,/4EJeGfihEXmZvIl2ElYA73LNvZw.jpg,https://anthrax.com/kings-among-scotland-dvd-april-27-2018/,524683,,"Captured February 15-Feb 2017 at the band’s sold-out concert at Glasgow’s historic venue Barrowland Ballroom, the two-hour “Kings Among Scotland” incorporates the band’s entire live show. The concert is presented in two parts. For part one, Anthrax performed the “favorites” that had been voted on pre-show by the band’s fans and includes gems like “Madhouse,” “Be All, End All,” “Breathing Lightning,” and “A.I.R.” The band augmented the stage production for part two, with ramps and staircases and other production values while they tore into their classic 1987 album Among The Living, performing “Caught In A Mosh,” “I Am the Law,” “Indians,” “Eflinikufesin (N.F.L.),” and more.  “It was a pretty intense show,” added guitarist Scott Ian, “especially when the crowd was so insane, the floor actually started moving up and down.”",0.6,/xPf0tKJfBndm6KiAzucvOYxHZEf.jpg,2018-04-27,0,129.0,Released,Live from the sold out Barrowland Ballroom Glasgow 15-Feb-2017,Anthrax: Kings Among Scotland,False,0.0,0,"Music,",,,"en,",,0,,"heavy metal,concert,thrash metal,metal,concert footage,concert film,metal band,loud,",5,2,"Paul M. Green,"
The Rock And Roll Hall Of Fame - In Concert 2014-2017,es,False,0,,,524586,,,0.607,/uxI7fW5O1n4tajdIc53zQjyaqqJ.jpg,2018-04-05,0,0.0,Released,,The Rock And Roll Hall Of Fame - In Concert 2014-2017,False,0.0,0,"Music,",,,,"US,",0,,,0,0,"Paul M. Green,"
Don Pasquale - Teatro alla Scala,it,False,0,,,524524,,,0.6,/oljb598wUbOACdo5uewtMvFsYHA.jpg,2018-04-19,0,0.0,Released,,Don Pasquale - Teatro alla Scala,False,0.0,0,"Music,","Teatro alla Scala,",,"it,","IT,",0,,"opera,",4,1,"Davide Livermore,"
신 전래동화,ko,False,100000,/a58FwHTOOG839mzWAdbiS9ZSK2X.jpg,,524435,,,0.6,/giDfurrwYIIFuiVmPAGn54nY7Ah.jpg,2018-04-25,100,83.0,Released,,New Old Story,False,4.0,1,"Comedy,",,,"ko,","KR,",0,,,3,2,"Lee Sang-hoon,"
Practice,zh,False,0,,,524289,tt7557502,Students near the Shaolin temple engaged in a simple yet rigorous exercise of rehearsal.,0.6,/ieDxcWttRiOzBxTQ03krngIp6nh.jpg,2018-04-17,0,10.0,Released,,Practice,False,0.0,0,,,,"zh,",,0,,,0,1,"Iyabo Kwayana,"
Everything Is Stories,en,False,0,/sDU0PU1lzYDfaDla8ag4Y7FxQBF.jpg,,524150,,"Peter Stefan, owner of Graham Putnam & Mahoney funeral parlor in Worcester, Mass., found himself thrust into the national spotlight in the spring of 2013 amid a damning controversy. With implications that still linger to this day, Stefan and his team faced the question of where to draw the line on who deserves a burial.",0.6,/2ZGzxwLbF8c1APL4QhpsS2FMkQi.jpg,2018-04-18,0,22.0,Released,,Everything Is Stories,False,0.0,0,"Documentary,","filmscience,Oscilloscope,RYOT Films,Bryght Young Things,",,"en,","US,",0,,,1,12,"Daniel Navetta,"
Temporada,es,False,0,,,524142,,"In Las Grutas, on the shores of the sea and the cliffs, between stones and sandbanks, thousands of people vacation, come and go like the tide and the clouds. Bodies in the sun, fleeting anecdotes, distant glances, everyone is seen but no one is, each one enjoys their visible privacy.",0.6,/1g18bnDudOM9Das9kixu0im8PLK.jpg,2018-04-14,0,79.0,Released,,Temporada,False,0.0,0,"Adventure,","Proyecciones Terrestres,",,"es,","AR,",0,,"beach,music,",6,7,"Federico Barrios,"
Culinária Dumbo,en,False,0,/uij6jwIyR6WLN2JfnKZ7SENs9Pa.jpg,,524138,,A wisemanesque cluster of video recordings promoting the greatest example of culinary entrepreneurship within Brazilian cuisine.,0.6,/uSbxnnZcz5HLu5wpaHZSWysBThG.jpg,2018-04-21,0,61.0,Released,É aí que vem a novidade...,Culinária Dumbo,False,0.0,0,"Horror,Comedy,",,,"pt,","BR,",0,,,6,2,"Julho,"
The Improvisers: Something from Nothing,en,False,0,,,524042,tt8259604,"'The Improvisers' feat. Kanan Gill, Abish Mathew, Kenny Sebastian and Kaneez Surka perform their first Improv Special; Something from Nothing. It is a completely improvised show where everything you see will be made up on the spot. Nothing rehearsed, nothing scripted. The show will incorporate music, theatre and comedy as they will create something from nothing. It's interactive, it's fun, it's out of the ordinary - Have Suggestion? Will Improv.",0.6,/va0luSESuZ2jUqOKvSbQ6zi6omW.jpg,2018-04-27,0,51.0,Released,,The Improvisers: Something from Nothing,False,6.5,2,"Comedy,","OML Entertainment,",,"en,","IN,",0,,"stand-up comedy,",4,1,"Angshuman Ghosh,"
Take Rabbit,en,False,0,,,523988,tt8389438,"One man's journey to the other side... and back again. And again. And again.  Peter Peake's take on the classic riddle of the fox, the rabbit, and the cabbage.. and a man who got a lot more than he signed up for.",0.6,/3XsfuncK7LFiPmTlU6YqpGVN0lW.jpg,2018-04-15,0,16.0,Released,One man's journey to the other side... and back again. And again. And again.,Take Rabbit,False,0.0,0,,,,,,0,,,0,2,"Peter Peake,"
"Dubček - Krátka jar, dlhá zima",sk,False,0,,,523941,tt8396228,"Exactly fifty years ago, social changes took place in the Czechoslovakia, which markedly shaped their history, the so-called Prague Spring was in full swing. They were headed by Alexander Dubček, the first secretary of the Central Committee of the Communist Party, a popular politician who began to implement the idea of ​​""socialism with a human face"". All hopes for change ended the invasion of Warsaw Pact troops and the strong intervention of the then General Secretary of the CPSU UV Leonid Brezhnev. The historical drama Dubček deals with the key moments of the year 1968, which fundamentally influenced not only the life of the then very popular politician, but also the life in the whole country. The whole story is conceived as a retrospective that begins and ends on the day of Alexander Dubček's fateful journey to Prague in 1992, during which he commemorates the breakthrough events of his life.",0.6,/bNpJuSz1S11uINYOvD9jx71hLtP.jpg,2018-04-19,0,90.0,Released,Dubček,Dubček,False,4.0,1,"Drama,History,",,,"cs,ru,sk,",,0,,,10,6,"Laco Halama,"
鏡像人．明日青春,zh,False,0,,,523812,,,0.6,/c228vxxArvWHxDfRRUKojcdyJBg.jpg,2018-04-19,0,118.0,Released,,Transcendent,False,0.0,0,"Science Fiction,",,,"zh,","CN,",0,,,0,1,"Zhang Linzi,"
¡Viva el palíndromo!,es,False,0,/PTjpNiKFLzgfX7UNwFipadS1A0.jpg,,523754,,"“Neuquén,” “Eva, can I stab bats in a cave?”... We know about those. What perhaps we don’t know is that there are fans that have turned palindromes into the passion of their lives. A happy journey through four countries, with dozens of men and women for whom the beauty of words lies in symmetry.",0.6,/6zv16hWP69dNnY5GE0yM2vl0jq0.jpg,2018-04-16,0,99.0,Released,,To the palindrome!,False,0.0,0,"Documentary,","Duermevela,Aved Producciones,",,"es,","AR,",0,,,0,1,"Tomás Lipgot,"
De spelende mens,nl,False,0,/3pYI6YgJSZ3KJTpkotOAss8vdtu.jpg,,523320,,,0.6,/lx2yMfoFkCOMYOFOXpYJ7YrbR5J.jpg,2018-04-12,0,,Released,,De spelende mens,False,0.0,0,"Documentary,","PROSPEKTOR,",,,"NL,",0,,,0,3,"Sanne Rovers,"
The Velvet Underground Played at My High School,en,False,0,,,523258,tt7160300,An animated short about The Velvet Underground's first gig in 1965 in front of a crowd of shocked kids at a suburban New Jersey High School.,1.4,/5TlFYn7b85OrMzuOSFAPXovA5n1.jpg,2018-04-21,0,7.0,Released,,The Velvet Underground Played at My High School,False,0.0,0,"Animation,Documentary,","Vroom Vroom Production,",,"en,","US,",0,,,0,2,"Anthony Jannelli,"
Whispering Truth to Power,en,False,0,/n74azzSF89VgXwHO2Uy71TQsltA.jpg,https://www.rushlake-media.com/portfolio-items/whispering-truth-to-power/,523199,tt9056798,"A dramatic portrait of an inspirational woman, Public Protector Thuli Madonsela, at the helm during a South African political crisis.",0.6,/sN8w6PaTJz2gDX1fQlH9y9iuXai.jpg,2018-04-27,0,98.0,Released,,Whispering Truth to Power,False,0.0,0,"Documentary,",,,"en,st,zu,","NL,ZA,",0,,,0,1,"Shameela Seedat,"
For Izzy,en,False,0,,http://www.forizzy.com,523048,tt5215650,The lives of a recovering addict and her single mother change forever when they move in next door to a widowed father and his adult daughter with autism.,0.6,/2aqcA0igV4pOoIbycdB5C6RRlGZ.jpg,2018-04-12,0,84.0,Released,The lives of a recovering addict and her single mother change forever when they move in next door to a widowed father and his adult daughter with autism.,For Izzy,False,5.2,3,"Drama,","Who What Where Industries,",,"en,cn,",,0,,,5,8,"Alex Chu,"
